2.6,7446.0625,9834.1875
2.62,7446.25,9834.375
2.64,7445.875,9833.5625
2.66,7445.25,9833.0
2.68,7444.5625,9832.625
2.7,7443.9375,9832.1875
2.72,7444.0,9833.9375
2.74,7443.875,9835.1875
2.7600000000000002,7444.25,9836.3125
2.7800000000000002,7444.0625,9836.1875
2.8000000000000003,7443.3125,9835.0625
2.82,7442.375,9833.8125
2.84,7441.4375,9832.375
2.86,7440.625,9831.625
2.88,7440.25,9830.6875
2.9,7439.9375,9830.0
2.92,7439.4375,9829.25
2.94,7439.125,9828.5625
2.96,7438.9375,9828.125
2.98,7438.6875,9827.875
3.0,7438.9375,9827.25
3.02,7438.3125,9826.4375
3.04,7438.0,9825.6875
3.06,7437.5625,9824.8125
3.08,7437.8125,9824.3125
3.1,7437.5,9824.125
3.12,7437.3125,9824.6875
3.14,7437.6875,9824.875
3.16,7438.1875,9825.5625
3.18,7437.625,9825.0
3.2,7437.8125,9824.4375
3.22,7437.375,9823.625
3.24,7437.375,9824.125
3.2600000000000002,7437.75,9824.3125
3.2800000000000002,7437.5625,9824.625
3.3000000000000003,7437.875,9824.6875
3.3200000000000003,7437.625,9825.125
3.34,7437.375,9825.1875
3.36,7437.5,9824.9375
3.38,7437.6875,9824.8125
3.4,7437.75,9824.75
3.42,7437.4375,9824.5625
3.44,7437.4375,9824.25
3.46,7437.4375,9824.375
3.48,7437.5625,9824.375
3.5,7437.125,9823.875
3.52,7436.6875,9823.6875
3.54,7436.875,9823.6875
3.56,7436.875,9823.625
3.58,7436.875,9823.375
3.6,7437.0,9823.375
3.62,7437.25,9823.9375
3.64,7437.5625,9824.0625
3.66,7437.9375,9824.875
3.68,7437.625,9825.0
3.7,7437.6875,9824.4375
3.72,7437.25,9823.8125
3.74,7437.25,9823.5625
3.7600000000000002,7437.5,9823.9375
3.7800000000000002,7437.8125,9823.4375
3.8000000000000003,7437.4375,9823.375
3.8200000000000003,7437.375,9823.0
3.84,7437.875,9822.875
3.86,7438.0625,9823.8125
3.88,7438.5625,9824.25
3.9,7438.75,9824.25
3.92,7437.875,9823.9375
3.94,7438.5,9823.875
3.96,7438.5,9824.1875
3.98,7438.3125,9823.875
4.0,7437.5625,9823.5
4.0200000000000005,7436.9375,9822.375
4.04,7435.8125,9821.125
4.0600000000000005,7435.4375,9820.0625
4.08,7435.25,9819.625
4.1,7434.625,9819.25
4.12,7434.3125,9818.5
4.14,7434.1875,9818.4375
4.16,7434.25,9818.375
4.18,7434.1875,9817.9375
4.2,7434.375,9817.9375
4.22,7434.0625,9817.3125
4.24,7433.75,9817.125
4.26,7433.5,9816.625
4.28,7433.25,9816.0
4.3,7433.1875,9815.75
4.32,7433.25,9815.6875
4.34,7433.3125,9815.875
4.36,7432.875,9815.875
4.38,7433.1875,9815.875
4.4,7433.125,9815.5
4.42,7432.9375,9816.0
4.44,7433.4375,9816.625
4.46,7433.625,9817.75
4.48,7434.1875,9818.75
4.5,7434.125,9818.8125
4.5200000000000005,7434.375,9819.125
4.54,7434.5,9818.6875
4.5600000000000005,7434.375,9817.9375
4.58,7434.375,9817.3125
4.6000000000000005,7434.0625,9817.0625
4.62,7434.4375,9817.375
4.64,7434.5,9817.3125
4.66,7434.375,9817.8125
4.68,7434.5,9818.1875
4.7,7434.125,9818.125
4.72,7434.0,9817.625
4.74,7434.1875,9817.625
4.76,7433.875,9817.0625
4.78,7434.0625,9817.5625
4.8,7434.25,9818.1875
4.82,7434.25,9818.4375
4.84,7434.1875,9818.5625
4.86,7434.5,9818.75
4.88,7434.75,9819.375
4.9,7434.9375,9819.625
4.92,7434.875,9819.75
4.94,7435.125,9820.375
4.96,7435.3125,9820.3125
4.98,7435.3125,9820.4375
5.0,7435.3125,9820.5625
5.0200000000000005,7435.0,9821.1875
5.04,7435.5,9821.5625
5.0600000000000005,7435.75,9821.6875
5.08,7436.125,9822.1875
5.1000000000000005,7436.0,9822.75
5.12,7436.25,9823.4375
5.14,7436.375,9823.5625
5.16,7436.625,9824.0625
5.18,7436.625,9824.375
5.2,7436.875,9825.0625
5.22,7436.8125,9825.1875
5.24,7437.5625,9825.6875
5.26,7437.375,9826.375
5.28,7437.6875,9827.125
5.3,7438.0,9827.625
5.32,7438.375,9828.125
5.34,7438.625,9828.4375
5.36,7438.625,9828.5
5.38,7438.5625,9829.5625
5.4,7439.1875,9829.75
5.42,7439.0,9829.875
5.44,7439.0625,9830.0
5.46,7439.5,9830.125
5.48,7439.125,9829.75
5.5,7439.0625,9829.5
5.5200000000000005,7439.5,9829.5625
5.54,7439.4375,9829.6875
5.5600000000000005,7439.375,9829.4375
5.58,7439.375,9829.25
5.6000000000000005,7439.1875,9829.25
5.62,7439.0,9828.75
5.64,7439.1875,9829.0
5.66,7439.375,9829.5625
5.68,7439.4375,9829.5
5.7,7439.5,9829.1875
5.72,7439.8125,9829.6875
5.74,7439.5625,9829.6875
5.76,7440.0625,9829.75
5.78,7439.875,9829.75
5.8,7439.8125,9829.875
5.82,7439.9375,9830.0
5.84,7439.5625,9829.9375
5.86,7440.0625,9830.4375
5.88,7440.0,9830.3125
5.9,7440.1875,9830.5625
5.92,7440.375,9830.75
5.94,7440.4375,9830.8125
5.96,7440.625,9831.25
5.98,7440.8125,9831.625
6.0,7440.75,9831.9375
6.0200000000000005,7441.0625,9831.9375
6.04,7441.0,9831.75
6.0600000000000005,7440.8125,9832.3125
6.08,7441.1875,9832.3125
6.1000000000000005,7441.4375,9832.75
6.12,7441.75,9833.25
6.140000000000001,7441.75,9833.5
6.16,7441.875,9834.0625
6.18,7441.9375,9834.75
6.2,7442.0,9834.5625
6.22,7442.125,9835.0
6.24,7442.6875,9835.375
6.26,7442.5,9835.875
6.28,7442.5,9835.625
6.3,7442.5,9835.25
6.32,7442.125,9835.125
6.34,7442.0,9834.75
6.36,7442.125,9834.75
6.38,7442.1875,9834.75
6.4,7442.3125,9834.6875
6.42,7442.4375,9834.6875
6.44,7442.1875,9834.5
6.46,7442.0625,9834.0625
6.48,7441.6875,9833.875
6.5,7441.625,9833.6875
6.5200000000000005,7441.5625,9833.9375
6.54,7442.0625,9834.0625
6.5600000000000005,7441.9375,9834.5
6.58,7441.75,9834.125
6.6000000000000005,7441.8125,9834.5625
6.62,7441.875,9833.9375
6.640000000000001,7442.125,9834.75
6.66,7442.0,9834.625
6.68,7442.125,9834.75
6.7,7442.1875,9835.0
6.72,7442.1875,9835.25
6.74,7442.0,9835.0625
6.76,7442.0625,9835.25
6.78,7442.1875,9835.9375
6.8,7442.1875,9835.75
6.82,7442.5,9835.8125
6.84,7442.25,9836.125
6.86,7442.4375,9836.625
6.88,7442.5625,9836.875
6.9,7442.8125,9837.3125
6.92,7442.375,9837.125
6.94,7442.6875,9837.4375
6.96,7442.625,9837.9375
6.98,7442.5,9837.625
7.0,7442.8125,9838.0
7.0200000000000005,7442.8125,9838.3125
7.04,7443.5625,9839.0625
7.0600000000000005,7443.625,9839.125
7.08,7443.5,9839.625
7.1000000000000005,7443.3125,9839.8125
7.12,7443.8125,9840.375
7.140000000000001,7444.0,9841.1875
7.16,7444.0,9841.5625
7.18,7444.1875,9841.1875
7.2,7444.0,9840.8125
7.22,7444.25,9840.6875
7.24,7443.875,9840.625
7.26,7444.0625,9840.75
7.28,7443.8125,9839.875
7.3,7443.875,9839.875
7.32,7443.75,9840.0
7.34,7443.5,9839.4375
7.36,7443.25,9838.6875
7.38,7443.25,9838.375
7.4,7443.25,9837.75
7.42,7442.9375,9836.8125
7.44,7442.875,9836.0625
7.46,7442.4375,9834.875
7.48,7442.5625,9835.125
7.5,7442.5,9834.375
7.5200000000000005,7442.375,9834.3125
7.54,7442.1875,9834.8125
7.5600000000000005,7442.0,9834.625
7.58,7442.1875,9834.5625
7.6000000000000005,7442.1875,9834.625
7.62,7442.0,9834.625
7.640000000000001,7441.3125,9834.625
7.66,7441.75,9834.5
7.68,7441.625,9834.375
7.7,7441.6875,9834.5625
7.72,7441.8125,9834.75
7.74,7441.25,9835.125
7.76,7441.0,9834.8125
7.78,7441.0,9834.875
7.8,7441.125,9835.375
7.82,7440.875,9835.8125
7.84,7440.5,9835.75
7.86,7440.5625,9835.875
7.88,7440.3125,9835.9375
7.9,7440.0,9835.875
7.92,7439.875,9835.9375
7.94,7439.875,9836.0
7.96,7439.625,9835.4375
7.98,7440.0,9836.0
8.0,7439.875,9836.1875
8.02,7439.5625,9836.3125
8.040000000000001,7439.4375,9835.8125
8.06,7439.125,9835.375
8.08,7438.5625,9835.5
8.1,7438.3125,9835.8125
8.120000000000001,7438.625,9837.0
8.14,7438.625,9837.75
8.16,7438.9375,9837.875
8.18,7439.25,9839.0
8.2,7439.8125,9839.625
8.22,7440.0625,9840.1875
8.24,7440.25,9840.25
8.26,7440.4375,9839.5625
8.28,7440.25,9839.25
8.3,7439.8125,9838.5
8.32,7439.6875,9838.6875
8.34,7439.875,9838.0625
8.36,7440.0,9838.75
8.38,7440.5625,9839.875
8.4,7440.9375,9841.25
8.42,7441.25,9842.75
8.44,7441.5,9843.0625
8.46,7440.875,9842.5625
8.48,7440.9375,9843.25
8.5,7440.8125,9843.25
8.52,7440.9375,9843.25
8.540000000000001,7440.6875,9843.4375
8.56,7440.8125,9843.4375
8.58,7440.4375,9843.4375
8.6,7440.125,9843.125
8.620000000000001,7439.875,9842.8125
8.64,7440.0,9843.125
8.66,7440.125,9842.4375
8.68,7440.1875,9843.1875
8.700000000000001,7440.625,9843.6875
8.72,7440.9375,9844.6875
8.74,7441.25,9845.6875
8.76,7441.5625,9846.4375
8.78,7442.1875,9847.4375
8.8,7442.5,9848.5
8.82,7443.1875,9849.875
8.84,7443.875,9851.25
8.86,7444.125,9851.9375
8.88,7444.25,9852.6875
8.9,7444.1875,9852.75
8.92,7444.5625,9853.375
8.94,7444.6875,9853.375
8.96,7444.3125,9853.3125
8.98,7444.25,9853.0625
9.0,7444.3125,9853.6875
9.02,7445.0625,9855.125
9.040000000000001,7445.375,9856.0
9.06,7446.0625,9857.125
9.08,7446.3125,9858.125
9.1,7446.4375,9858.5
9.120000000000001,7446.5625,9859.3125
9.14,7447.125,9859.3125
9.16,7447.0,9859.625
9.18,7447.125,9859.6875
9.200000000000001,7447.1875,9859.375
9.22,7447.3125,9859.6875
9.24,7446.875,9859.375
9.26,7446.9375,9859.125
9.28,7447.0625,9858.875
9.3,7447.25,9859.3125
9.32,7447.5,9860.125
9.34,7448.0,9860.125
9.36,7448.1875,9860.5
9.38,7448.75,9861.0625
9.4,7449.3125,9862.0
9.42,7450.0625,9862.8125
9.44,7449.875,9863.25
9.46,7450.3125,9863.75
9.48,7450.9375,9864.5625
9.5,7451.3125,9865.3125
9.52,7451.875,9866.25
9.540000000000001,7452.25,9866.8125
9.56,7452.5625,9867.375
9.58,7452.625,9867.5625
9.6,7452.875,9867.875
9.620000000000001,7452.625,9867.6875
9.64,7452.9375,9867.9375
9.66,7453.0625,9868.125
9.68,7453.375,9868.3125
9.700000000000001,7453.5625,9868.8125
9.72,7454.0625,9869.125
9.74,7454.5,9870.1875
9.76,7454.8125,9870.4375
9.78,7454.8125,9870.9375
9.8,7455.1875,9871.125
9.82,7455.3125,9871.1875
9.84,7455.5625,9871.3125
9.86,7455.9375,9871.75
9.88,7455.8125,9872.4375
9.9,7456.0625,9872.3125
9.92,7455.75,9872.3125
9.94,7455.9375,9872.5625
9.96,7456.25,9872.75
9.98,7456.25,9872.6875
10.0,7456.4375,9873.1875
10.02,7456.6875,9873.9375
10.040000000000001,7456.9375,9874.0625
10.06,7456.375,9873.75
10.08,7456.625,9873.6875
10.1,7456.625,9873.5625
10.120000000000001,7456.75,9874.0
10.14,7456.75,9874.1875
10.16,7456.3125,9873.4375
10.18,7456.3125,9873.5625
10.200000000000001,7456.375,9872.9375
10.22,7456.25,9873.0625
10.24,7455.8125,9873.125
10.26,7455.8125,9873.0625
10.28,7455.625,9873.0625
10.3,7455.1875,9872.5625
10.32,7455.3125,9872.75
10.34,7455.125,9873.0625
10.36,7455.0625,9872.4375
10.38,7454.6875,9872.9375
10.4,7454.4375,9873.1875
10.42,7454.625,9873.375
10.44,7454.5625,9873.625
10.46,7454.9375,9873.5625
10.48,7454.3125,9873.8125
10.5,7454.6875,9874.0
10.52,7454.625,9874.1875
10.540000000000001,7454.625,9874.1875
10.56,7454.6875,9874.5625
10.58,7454.5625,9874.5
10.6,7454.25,9874.5625
10.620000000000001,7454.375,9873.8125
10.64,7454.0625,9873.875
10.66,7453.625,9873.3125
10.68,7453.5,9873.3125
10.700000000000001,7453.875,9873.6875
10.72,7454.1875,9873.6875
10.74,7453.875,9873.0
10.76,7453.625,9872.5625
10.78,7453.4375,9872.75
10.8,7453.4375,9872.5
10.82,7453.1875,9872.375
10.84,7453.0625,9872.375
10.86,7453.0,9872.375
10.88,7452.6875,9872.375
10.9,7452.6875,9872.3125
10.92,7452.4375,9871.625
10.94,7452.3125,9871.5625
10.96,7452.125,9871.75
10.98,7452.0625,9871.75
11.0,7452.25,9871.875
11.02,7452.25,9872.5
11.040000000000001,7452.0625,9871.8125
11.06,7452.0,9872.0
11.08,7452.0625,9872.25
11.1,7452.3125,9872.3125
11.120000000000001,7451.625,9872.375
11.14,7451.625,9872.0
11.16,7451.9375,9872.1875
11.18,7451.8125,9872.375
11.200000000000001,7451.875,9872.1875
11.22,7452.0625,9872.3125
11.24,7452.4375,9872.625
11.26,7452.125,9871.625
11.28,7451.875,9871.3125
11.3,7451.8125,9871.0
11.32,7452.1875,9871.8125
11.34,7452.5625,9872.5
11.36,7452.25,9872.3125
11.38,7451.8125,9871.875
11.4,7451.8125,9871.1875
11.42,7451.5,9870.375
11.44,7451.3125,9869.8125
11.46,7451.375,9870.0625
11.48,7451.0625,9869.9375
11.5,7450.75,9869.3125
11.52,7450.5,9868.625
11.540000000000001,7450.375,9868.5
11.56,7450.375,9868.1875
11.58,7450.0625,9867.9375
11.6,7450.0625,9867.375
11.620000000000001,7450.125,9867.5625
11.64,7449.9375,9867.3125
11.66,7449.8125,9867.125
11.68,7449.875,9867.0625
11.700000000000001,7449.4375,9866.4375
11.72,7449.6875,9866.75
11.74,7449.5625,9867.0625
11.76,7449.9375,9868.25
11.78,7450.5625,9869.4375
11.8,7451.1875,9870.5
11.82,7451.5,9871.6875
11.84,7452.1875,9873.875
11.86,7453.3125,9876.4375
11.88,7453.8125,9878.5625
11.9,7454.25,9881.1875
11.92,7455.5625,9884.3125
11.94,7456.875,9886.6875
11.96,7456.9375,9887.375
11.98,7456.4375,9886.8125
12.0,7455.375,9886.125
12.02,7454.1875,9884.875
12.040000000000001,7453.375,9883.1875
12.06,7451.6875,9881.6875
12.08,7450.25,9880.0625
12.1,7449.25,9878.6875
12.120000000000001,7447.9375,9877.6875
12.14,7447.1875,9877.5
12.16,7446.75,9877.3125
12.18,7446.0625,9877.4375
12.200000000000001,7445.5625,9877.6875
12.22,7445.125,9878.0625
12.24,7444.625,9876.875
12.26,7443.0625,9875.25
12.280000000000001,7441.625,9873.9375
12.3,7440.125,9872.875
12.32,7439.1875,9871.375
12.34,7437.8125,9870.5625
12.36,7436.8125,9869.1875
12.38,7436.0,9868.75
12.4,7435.1875,9867.125
12.42,7434.4375,9865.875
12.44,7433.4375,9864.4375
12.46,7432.0,9863.125
12.48,7431.375,9861.875
12.5,7430.125,9860.5625
12.52,7429.8125,9860.0625
12.540000000000001,7429.4375,9860.0625
12.56,7429.125,9859.9375
12.58,7429.1875,9860.125
12.6,7429.1875,9859.6875
12.620000000000001,7429.0625,9860.375
12.64,7429.125,9860.5625
12.66,7429.0625,9860.9375
12.68,7428.8125,9861.0
12.700000000000001,7428.75,9861.25
12.72,7428.3125,9860.625
12.74,7427.6875,9860.625
12.76,7427.6875,9860.1875
12.780000000000001,7428.125,9861.125
12.8,7427.8125,9861.6875
12.82,7427.8125,9861.5
12.84,7427.375,9861.8125
12.86,7427.375,9861.625
12.88,7427.0,9861.4375
12.9,7427.125,9861.6875
12.92,7426.9375,9861.9375
12.94,7426.9375,9861.8125
12.96,7426.875,9861.75
12.98,7426.8125,9862.125
13.0,7426.6875,9862.5
13.02,7426.5,9862.9375
13.040000000000001,7426.8125,9862.9375
13.06,7426.875,9863.0
13.08,7427.25,9864.0625
13.1,7427.4375,9864.9375
13.120000000000001,7427.625,9865.3125
13.14,7427.75,9865.625
13.16,7428.0625,9866.3125
13.18,7428.5,9867.125
13.200000000000001,7429.25,9868.375
13.22,7429.875,9869.3125
13.24,7431.0,9869.75
13.26,7431.4375,9869.5
13.280000000000001,7431.75,9868.0625
13.3,7431.8125,9865.875
13.32,7431.5,9864.625
13.34,7431.875,9863.375
13.36,7432.1875,9863.0625
13.38,7433.3125,9863.5625
13.4,7434.4375,9864.5625
13.42,7435.5625,9865.0
13.44,7436.375,9865.0625
13.46,7437.375,9865.375
13.48,7438.4375,9866.125
13.5,7440.0625,9867.3125
13.52,7441.1875,9868.0625
13.540000000000001,7441.1875,9867.3125
13.56,7441.125,9866.3125
13.58,7441.6875,9866.0
13.6,7442.8125,9866.0
13.620000000000001,7443.125,9865.5625
13.64,7443.125,9865.25
13.66,7443.3125,9864.625
13.68,7443.25,9863.75
13.700000000000001,7443.9375,9863.8125
13.72,7444.75,9864.6875
13.74,7445.8125,9865.625
13.76,7446.75,9866.4375
13.780000000000001,7447.75,9868.0
13.8,7448.5,9869.1875
13.82,7448.75,9869.9375
13.84,7448.25,9869.8125
13.86,7448.25,9870.0625
13.88,7449.25,9871.875
13.9,7449.75,9874.0625
13.92,7451.1875,9875.6875
13.94,7451.75,9875.75
13.96,7451.75,9875.5
13.98,7451.4375,9874.25
14.0,7451.1875,9872.6875
14.02,7451.0625,9871.8125
14.040000000000001,7451.1875,9871.4375
14.06,7452.375,9872.5
14.08,7453.375,9874.1875
14.1,7454.4375,9876.0625
14.120000000000001,7455.125,9876.875
14.14,7455.375,9877.6875
14.16,7455.1875,9878.0625
14.18,7455.375,9878.375
14.200000000000001,7455.5,9879.1875
14.22,7455.5,9879.5625
14.24,7455.5,9880.0
14.26,7455.5625,9879.875
14.280000000000001,7455.875,9880.6875
14.3,7455.9375,9881.125
14.32,7456.375,9881.5
14.34,7456.6875,9882.4375
14.36,7457.125,9882.6875
14.38,7457.125,9883.8125
14.4,7457.25,9884.4375
14.42,7457.4375,9885.25
14.44,7457.3125,9885.875
14.46,7457.1875,9886.375
14.48,7457.1875,9886.625
14.5,7456.9375,9887.0
14.52,7457.0,9887.0
14.540000000000001,7456.8125,9887.4375
14.56,7456.9375,9887.6875
14.58,7457.0,9889.0625
14.6,7457.25,9889.25
14.620000000000001,7457.0625,9889.1875
14.64,7457.0625,9889.5
14.66,7456.5625,9889.5625
14.68,7456.9375,9890.5
14.700000000000001,7457.25,9890.625
14.72,7457.625,9890.9375
14.74,7457.4375,9891.125
14.76,7457.75,9891.1875
14.780000000000001,7457.5625,9890.9375
14.8,7457.6875,9890.8125
14.82,7457.375,9890.8125
14.84,7457.5,9891.0
14.86,7458.0,9891.0625
14.88,7458.0,9891.6875
14.9,7458.1875,9891.9375
14.92,7457.8125,9891.5
14.94,7458.0,9891.625
14.96,7458.125,9891.9375
14.98,7458.25,9892.25
15.0,7458.6875,9893.125
15.02,7458.75,9893.5
15.040000000000001,7458.8125,9893.9375
15.06,7458.875,9894.125
15.08,7458.75,9894.625
15.1,7459.3125,9894.875
15.120000000000001,7459.625,9895.8125
15.14,7459.75,9896.125
15.16,7459.875,9896.8125
15.18,7460.3125,9897.3125
15.200000000000001,7460.5,9897.375
15.22,7460.9375,9897.875
15.24,7461.3125,9899.5625
15.26,7461.5,9899.875
15.280000000000001,7461.6875,9900.1875
15.3,7462.1875,9900.9375
15.32,7462.6875,9901.25
15.34,7462.6875,9901.75
15.36,7463.5625,9902.5
15.38,7463.5625,9903.0
15.4,7463.875,9903.875
15.42,7464.1875,9904.3125
15.44,7464.6875,9906.0
15.46,7465.1875,9906.375
15.48,7465.25,9906.6875
15.5,7465.375,9906.8125
15.52,7465.8125,9907.125
15.540000000000001,7465.8125,9907.0
15.56,7465.75,9907.5625
15.58,7466.0,9907.4375
15.6,7465.75,9908.0
15.620000000000001,7466.375,9908.125
15.64,7466.1875,9908.375
15.66,7466.8125,9908.4375
15.68,7466.4375,9909.0
15.700000000000001,7466.25,9909.0
15.72,7466.625,9908.9375
15.74,7466.875,9909.4375
15.76,7467.0,9909.5
15.780000000000001,7467.1875,9909.8125
15.8,7467.0625,9910.0625
15.82,7466.9375,9910.6875
15.84,7467.4375,9911.375
15.860000000000001,7467.9375,9911.5625
15.88,7467.8125,9911.6875
15.9,7468.0625,9912.0
15.92,7467.6875,9911.8125
15.94,7468.125,9912.4375
15.96,7468.0,9912.875
15.98,7468.0625,9912.6875
16.0,7468.375,9913.0625
16.02,7468.8125,9913.75
16.04,7468.875,9913.6875
16.06,7468.75,9914.3125
16.080000000000002,7468.75,9914.3125
16.1,7468.875,9914.375
16.12,7469.0625,9915.0625
16.14,7469.3125,9915.875
16.16,7469.875,9916.25
16.18,7469.9375,9916.4375
16.2,7470.0,9916.625
16.22,7470.25,9917.125
16.240000000000002,7470.1875,9917.5625
16.26,7470.25,9918.0625
16.28,7470.75,9919.125
16.3,7470.8125,9919.5625
16.32,7471.0,9919.25
16.34,7470.5625,9919.4375
16.36,7470.5625,9918.875
16.38,7470.8125,9918.9375
16.4,7470.875,9918.875
16.42,7471.25,9919.5
16.44,7471.25,9919.625
16.46,7470.9375,9919.625
16.48,7471.1875,9919.25
16.5,7470.625,9919.0625
16.52,7471.1875,9919.0625
16.54,7470.9375,9919.625
16.56,7470.875,9919.625
16.580000000000002,7471.75,9919.75
16.6,7471.3125,9920.125
16.62,7471.6875,9920.6875
16.64,7471.8125,9921.0625
16.66,7471.3125,9921.625
16.68,7471.5625,9921.25
16.7,7471.375,9921.3125
16.72,7471.375,9921.3125
16.740000000000002,7471.4375,9921.75
16.76,7471.3125,9921.8125
16.78,7471.4375,9922.25
16.8,7471.75,9923.1875
16.82,7471.875,9923.5625
16.84,7472.3125,9923.875
16.86,7472.375,9923.9375
16.88,7472.6875,9924.6875
16.9,7472.8125,9924.9375
16.92,7472.0625,9924.125
16.94,7471.75,9924.4375
16.96,7472.0,9924.9375
16.98,7472.3125,9924.6875
17.0,7472.3125,9924.6875
17.02,7472.125,9924.5625
17.04,7472.4375,9925.625
17.06,7472.5625,9926.0625
17.080000000000002,7472.375,9926.6875
17.1,7472.8125,9927.5625
17.12,7473.3125,9929.0
17.14,7474.125,9930.5625
17.16,7474.1875,9930.4375
17.18,7474.0625,9930.5625
17.2,7473.9375,9930.0625
17.22,7473.5625,9929.0
17.240000000000002,7473.0625,9929.125
17.26,7473.0625,9929.0625
17.28,7473.0625,9929.4375
17.3,7473.375,9929.625
17.32,7473.8125,9930.1875
17.34,7474.0,9931.0625
17.36,7474.5625,9932.125
17.38,7474.5625,9932.375
17.400000000000002,7474.6875,9933.0625
17.42,7474.75,9933.6875
17.44,7475.1875,9934.0
17.46,7475.375,9934.4375
17.48,7475.5,9935.125
17.5,7476.125,9936.375
17.52,7476.125,9937.75
17.54,7476.5,9938.8125
17.56,7476.6875,9939.5625
17.580000000000002,7476.5625,9940.75
17.6,7477.0,9941.5625
17.62,7477.3125,9942.3125
17.64,7477.625,9943.6875
17.66,7478.0625,9944.6875
17.68,7477.8125,9945.875
17.7,7477.625,9946.3125
17.72,7477.125,9946.375
17.740000000000002,7477.375,9946.8125
17.76,7477.4375,9947.0625
17.78,7477.4375,9947.8125
17.8,7478.25,9948.4375
17.82,7478.4375,9949.375
17.84,7478.3125,9949.5625
17.86,7478.1875,9949.3125
17.88,7477.4375,9948.375
17.900000000000002,7477.0625,9948.1875
17.92,7477.125,9947.75
17.94,7477.25,9947.3125
