6.28,8888.875,9501.9375
6.3,8895.5625,9501.8125
6.32,8896.75,9494.1875
6.34,8886.6875,9486.3125
6.36,8895.5625,9466.9375
6.38,8913.125,9443.3125
6.4,8911.125,9428.5625
6.42,8854.5,9400.4375
6.44,8786.8125,9353.375
6.46,8716.3125,9312.625
6.48,8615.125,9257.8125
6.5,8581.0,9232.375
6.5200000000000005,8617.75,9233.75
6.54,8629.1875,9232.0625
6.5600000000000005,8586.8125,9233.5625
6.58,8563.125,9237.0
6.6000000000000005,8574.5625,9234.375
6.62,8591.9375,9232.5625
6.640000000000001,8605.875,9238.8125
6.66,8607.1875,9245.1875
6.68,8611.4375,9246.625
6.7,8627.5,9245.6875
6.72,8640.875,9246.5
6.74,8639.1875,9220.8125
6.76,8651.6875,9178.5625
6.78,8665.6875,9126.375
6.8,8679.25,9017.3125
6.82,8466.125,8805.0
6.84,8246.0,8551.6875
6.86,7950.75,8293.4375
6.88,7565.4375,7907.3125
6.9,6906.125,7066.8125
6.92,5562.75,5472.0
6.94,3776.4375,3439.125
6.96,1951.875,1729.4375
6.98,1022.9375,986.875
7.0,840.4375,870.0625
7.0200000000000005,737.375,807.8125
7.04,564.6875,668.5625
7.0600000000000005,376.125,493.1875
7.08,252.875,369.625
7.1000000000000005,147.8125,275.25
7.12,117.5,345.75
7.140000000000001,134.875,453.4375
7.16,106.4375,351.3125
7.18,190.75,1062.1875
7.2,1451.8125,5115.5
7.22,1601.0,8319.3125
7.24,1124.125,7197.4375
7.26,253.375,1672.8125
7.28,204.3125,1302.0625
7.3,739.6875,4208.5
7.32,1428.625,8040.8125
7.34,952.6875,7986.625
7.36,473.375,6127.8125
7.38,536.25,6517.75
7.4,819.25,7687.1875
7.42,1111.5,8323.0
7.44,1385.875,8823.125
7.46,1334.1875,8456.0625
7.48,979.0,7473.3125
7.5,657.25,6373.5625
7.5200000000000005,614.625,6202.3125
7.54,620.6875,6274.5
7.5600000000000005,611.8125,6331.8125
7.58,600.9375,6332.25
7.6000000000000005,598.3125,6322.8125
7.62,607.3125,6345.5625
7.640000000000001,616.75,6333.5
7.66,670.5,6534.6875
7.68,766.0,6937.125
7.7,851.0,7200.4375
7.72,891.0,7456.3125
7.74,802.25,7501.0
7.76,783.125,7059.5625
7.78,650.875,6935.4375
7.8,664.4375,7171.1875
7.82,753.625,7609.625
7.84,821.25,8081.25
7.86,748.25,7649.25
7.88,669.0,7256.875
7.9,783.625,7596.1875
7.92,1101.8125,8883.625
7.94,1725.1875,11305.375
7.96,2044.25,12264.0
7.98,1890.3125,11152.5625
8.0,1510.6875,9029.5625
8.02,1137.625,6941.1875
8.040000000000001,828.1875,5331.3125
8.06,641.8125,4564.875
8.08,600.125,4524.875
8.1,630.9375,4901.0
8.120000000000001,668.0625,5212.0
8.14,627.0625,4855.0
8.16,463.3125,3521.5
8.18,311.375,2343.4375
8.2,225.75,1622.6875
8.22,166.875,1126.8125
8.24,154.6875,1006.4375
8.26,150.4375,947.1875
8.28,163.0625,1059.5625
8.3,175.6875,1171.375
8.32,183.8125,1233.625
8.34,190.4375,1281.25
8.36,196.0,1319.625
8.38,198.0,1337.0
8.4,194.3125,1304.4375
8.42,186.6875,1241.875
8.44,179.375,1180.875
8.46,173.9375,1131.875
8.48,170.6875,1106.0625
8.5,169.3125,1088.9375
8.52,170.1875,1096.9375
8.540000000000001,173.75,1125.5
8.56,176.4375,1145.875
8.58,177.125,1147.75
8.6,175.4375,1132.375
8.620000000000001,169.9375,1082.1875
8.64,161.6875,1016.5
8.66,155.6875,969.625
8.68,152.6875,946.5625
8.700000000000001,154.3125,960.875
8.72,159.5625,1010.125
8.74,164.875,1060.25
8.76,168.1875,1089.3125
8.78,170.0,1105.5
8.8,171.6875,1120.375
8.82,174.875,1146.375
8.84,177.6875,1170.4375
8.86,180.8125,1187.4375
8.88,183.9375,1208.1875
8.9,185.625,1220.375
8.92,185.0625,1205.5
8.94,182.9375,1181.125
8.96,180.125,1158.0
8.98,175.375,1120.25
9.0,169.625,1072.0
9.02,164.4375,1027.8125
9.040000000000001,162.6875,1011.875
9.06,162.375,1006.6875
9.08,162.5625,1004.4375
9.1,163.6875,1008.5
9.120000000000001,163.8125,1001.4375
9.14,158.6875,948.8125
9.16,151.0,880.125
9.18,143.8125,831.25
9.200000000000001,140.0625,812.0
9.22,138.5625,811.5625
9.24,138.375,817.3125
9.26,137.8125,810.5
9.28,137.0625,802.0625
9.3,136.4375,789.125
9.32,136.4375,785.75
9.34,137.9375,800.25
9.36,139.0625,818.3125
9.38,138.625,825.9375
9.4,138.25,835.5
9.42,137.5625,839.9375
9.44,135.4375,823.0
9.46,133.125,796.0
9.48,131.5,776.4375
9.5,131.3125,772.5
9.52,132.0,777.9375
9.540000000000001,132.25,786.375
9.56,132.4375,796.4375
9.58,131.5625,799.125
9.6,132.5,814.6875
9.620000000000001,133.75,833.125
9.64,134.625,844.5625
9.66,134.875,845.6875
9.68,134.625,835.125
9.700000000000001,134.0625,827.125
9.72,133.875,823.6875
9.74,134.0,825.0
9.76,135.375,841.6875
9.78,136.6875,860.0
9.8,137.75,874.6875
9.82,139.25,897.5625
9.84,140.9375,929.3125
9.86,142.0625,950.5
9.88,139.9375,918.25
9.9,136.0,873.0625
9.92,132.875,834.1875
9.94,133.875,825.75
9.96,137.1875,841.25
9.98,136.9375,821.3125
10.0,133.625,782.75
10.02,128.1875,722.75
10.040000000000001,120.75,651.8125
10.06,114.6875,607.0
10.08,108.5625,577.0
10.1,107.375,593.5
10.120000000000001,107.4375,600.0625
10.14,106.0625,582.5
10.16,105.625,580.375
10.18,107.1875,601.25
10.200000000000001,109.375,621.0625
10.22,109.25,621.6875
10.24,112.125,645.375
10.26,119.5,698.125
10.28,131.0,759.9375
10.3,139.6875,789.75
10.32,144.6875,831.8125
10.34,156.875,944.9375
10.36,176.9375,1129.9375
10.38,199.0625,1365.375
10.4,221.875,1600.0
10.42,270.1875,2047.625
10.44,346.0,2663.0
10.46,457.625,3560.0
10.48,718.8125,5589.125
10.5,1159.75,8761.375
10.52,1375.0,10145.8125
10.540000000000001,1558.3125,11068.5625
10.56,1203.0,8732.3125
10.58,644.875,4801.5625
10.6,305.9375,2228.0
10.620000000000001,204.75,1240.3125
10.64,194.8125,958.1875
10.66,173.0,782.5
10.68,148.0,579.375
10.700000000000001,134.125,449.8125
10.72,126.0,374.375
10.74,121.75,334.375
10.76,119.0,307.5625
10.78,118.6875,296.9375
10.8,118.8125,293.5625
10.82,117.125,284.5
10.84,113.25,272.0
10.86,108.8125,262.0625
10.88,106.375,256.875
10.9,104.125,251.6875
10.92,103.125,271.0625
10.94,108.6875,378.8125
10.96,118.375,515.1875
10.98,125.8125,600.6875
11.0,133.875,693.3125
11.02,142.25,791.9375
11.040000000000001,145.25,823.375
11.06,148.625,854.875
11.08,155.625,914.0625
11.1,160.625,954.8125
11.120000000000001,162.3125,969.625
11.14,163.4375,980.3125
11.16,166.25,1006.125
11.18,170.4375,1043.25
11.200000000000001,173.6875,1070.9375
11.22,176.625,1092.25
11.24,180.0625,1114.0625
11.26,181.0,1116.5625
11.28,181.1875,1115.25
11.3,184.9375,1146.625
11.32,192.1875,1197.25
11.34,195.125,1198.375
11.36,200.5625,1227.1875
11.38,210.25,1280.3125
11.4,219.4375,1337.6875
11.42,226.4375,1379.125
11.44,226.4375,1373.625
11.46,217.6875,1313.3125
11.48,201.4375,1203.125
11.5,168.0,917.5
11.52,141.125,622.4375
11.540000000000001,134.6875,523.8125
11.56,133.4375,494.1875
11.58,134.0625,489.5
11.6,134.4375,487.75
11.620000000000001,135.0,483.6875
11.64,135.0625,478.375
11.66,134.0625,462.9375
11.68,131.8125,434.375
11.700000000000001,129.5625,403.0
11.72,128.4375,385.0
11.74,128.5625,385.5
11.76,129.0,395.0
11.78,129.4375,405.4375
11.8,129.8125,413.125
11.82,130.25,414.4375
11.84,130.4375,412.4375
11.86,130.25,409.0625
11.88,130.1875,406.9375
11.9,130.5,407.1875
11.92,130.625,410.875
11.94,131.4375,416.5625
11.96,131.9375,424.125
11.98,132.6875,436.125
12.0,133.25,454.0625
12.02,133.9375,470.5
12.040000000000001,134.125,477.875
12.06,134.125,479.5625
12.08,134.875,476.9375
12.1,135.375,473.4375
12.120000000000001,135.3125,467.625
12.14,135.1875,462.25
12.16,135.125,463.0
12.18,136.6875,473.625
12.200000000000001,138.1875,484.375
12.22,139.25,489.5
12.24,139.5625,489.9375
12.26,139.5625,486.125
12.280000000000001,139.3125,484.8125
12.3,139.6875,488.125
12.32,140.625,494.25
12.34,141.3125,501.5
12.36,144.125,519.3125
12.38,150.125,568.875
12.4,156.875,633.25
12.42,168.3125,719.0625
12.44,196.5,876.5
12.46,261.9375,1156.0625
12.48,382.5,1597.4375
12.5,561.0625,2198.25
12.52,787.1875,2951.9375
12.540000000000001,967.125,3515.8125
12.56,1108.5625,3979.9375
12.58,1228.125,4374.0
12.6,1433.875,5136.9375
12.620000000000001,1915.75,6771.4375
12.64,2665.25,9081.1875
12.66,3192.1875,11173.6875
12.68,3024.4375,12534.4375
12.700000000000001,2587.5,13924.4375
12.72,2170.1875,13312.8125
12.74,1646.25,11797.375
12.76,529.625,8988.25
12.780000000000001,282.0625,8313.3125
12.8,321.5,7721.1875
12.82,1112.9375,8996.9375
12.84,3130.1875,12258.25
12.86,3176.9375,8943.875
12.88,2598.8125,7220.3125
12.9,1684.0625,6077.0
12.92,1284.1875,5867.5
12.94,1259.4375,5961.25
12.96,1269.875,6034.625
12.98,1276.4375,6084.375
13.0,1280.9375,6122.4375
13.02,1278.25,6141.75
13.040000000000001,1262.1875,6126.9375
13.06,1246.6875,6096.9375
13.08,1241.25,6062.375
13.1,1243.5625,6023.5
13.120000000000001,1250.1875,6000.0625
13.14,1255.0,6039.3125
13.16,1251.875,6126.875
13.18,1250.4375,6186.0
13.200000000000001,1233.0,6222.375
13.22,1205.5625,6229.375
13.24,1175.25,6226.6875
13.26,1204.1875,6279.1875
13.280000000000001,1293.875,6383.75
13.3,1458.5,6580.375
13.32,1843.625,7111.25
13.34,2275.4375,7681.5
13.36,2311.0625,7668.625
13.38,2254.625,7544.4375
13.4,2187.125,7425.75
13.42,2227.0625,7467.75
13.44,2187.125,7399.5625
13.46,2197.1875,7418.5625
13.48,2265.4375,7532.6875
13.5,2356.125,7691.6875
13.52,2497.5,7932.875
13.540000000000001,2646.8125,8179.0
13.56,2897.75,8581.3125
13.58,3156.9375,9002.0625
13.6,3331.9375,9269.5625
13.620000000000001,3374.25,9314.625
13.64,3396.4375,9346.0
13.66,3442.6875,9420.6875
13.68,3506.0625,9527.375
13.700000000000001,3571.375,9647.9375
13.72,3688.8125,9843.125
13.74,3823.75,10034.5
13.76,3928.5625,10154.875
13.780000000000001,3959.375,10149.0625
13.8,4007.875,10174.625
13.82,4062.0,10228.4375
13.84,4064.375,10218.125
13.86,3994.5625,10115.75
13.88,3665.0,9651.875
13.9,2830.4375,8364.875
13.92,2043.25,7166.125
13.94,1684.625,6722.3125
13.96,1562.125,6629.25
13.98,1482.1875,6548.5
14.0,1416.625,6482.1875
14.02,1410.5625,6484.0
14.040000000000001,1460.0625,6549.25
14.06,1549.8125,6657.3125
14.08,1691.25,6836.9375
14.1,2002.0625,7329.25
14.120000000000001,2553.9375,8039.5625
14.14,2912.625,8157.5
14.16,3089.9375,7990.25
14.18,3147.75,7798.75
14.200000000000001,3212.125,7690.25
14.22,2938.0,7015.0
14.24,2645.75,6232.6875
14.26,2117.25,5048.6875
14.280000000000001,1787.25,4337.0
14.3,1428.375,3646.375
14.32,1006.3125,2742.4375
14.34,704.75,2015.875
14.36,541.6875,1635.9375
14.38,473.3125,1483.875
14.4,438.375,1386.625
14.42,397.9375,1254.625
14.44,356.3125,1114.3125
14.46,311.9375,969.875
14.48,258.25,822.5625
14.5,216.0625,730.125
14.52,185.9375,594.125
14.540000000000001,159.6875,429.5
14.56,143.5625,343.75
14.58,134.75,299.3125
14.6,129.4375,267.5625
14.620000000000001,124.5,235.75
14.64,120.0,207.0625
14.66,116.125,184.4375
14.68,114.1875,172.1875
14.700000000000001,113.6875,169.5625
14.72,114.375,171.25
14.74,116.8125,180.25
14.76,120.875,196.5
14.780000000000001,126.3125,216.5
14.8,130.875,232.5625
14.82,131.3125,236.0
14.84,130.0,235.125
14.86,128.8125,236.375
14.88,130.1875,243.9375
14.9,131.8125,250.9375
14.92,132.125,254.5
14.94,130.5625,254.3125
14.96,128.5625,252.5
14.98,127.1875,247.8125
15.0,126.625,244.5
15.02,126.5625,241.125
15.040000000000001,126.875,238.0625
15.06,128.0,240.5625
15.08,128.625,243.6875
15.1,128.6875,244.25
15.120000000000001,129.6875,247.3125
15.14,130.5,250.75
15.16,131.0,253.75
15.18,131.0625,254.9375
15.200000000000001,129.625,251.3125
15.22,127.8125,246.125
15.24,127.3125,245.5625
15.26,126.875,244.6875
15.280000000000001,125.9375,242.875
15.3,125.6875,241.4375
15.32,125.3125,240.125
15.34,124.75,238.5
15.36,124.3125,237.8125
15.38,124.25,238.5
15.4,124.1875,238.6875
15.42,124.4375,238.625
15.44,124.5625,239.75
15.46,124.3125,238.5625
15.48,123.8125,234.0
15.5,123.125,230.4375
15.52,122.3125,226.6875
15.540000000000001,121.9375,224.125
15.56,121.8125,223.0625
15.58,121.8125,223.75
15.6,122.5,224.4375
15.620000000000001,122.4375,225.5625
15.64,122.3125,225.4375
15.66,122.8125,224.1875
15.68,122.125,222.9375
15.700000000000001,122.125,221.5625
15.72,122.125,219.8125
15.74,122.1875,218.3125
15.76,121.9375,216.75
15.780000000000001,123.0,209.75
15.8,123.1875,200.9375
15.82,123.5,203.6875
15.84,122.25,200.4375
15.860000000000001,121.0,194.875
15.88,120.0625,190.625
15.9,120.0,190.0625
15.92,120.125,191.75
15.94,120.8125,195.0
15.96,121.6875,197.5625
15.98,122.1875,199.875
16.0,125.0625,205.375
16.02,128.375,214.1875
16.04,130.875,219.875
16.06,125.125,199.6875
16.080000000000002,112.375,159.5
16.1,100.75,124.25
16.12,93.5,101.875
16.14,89.0,89.4375
16.16,86.625,81.875
16.18,85.4375,78.8125
16.2,86.375,84.625
16.22,97.8125,129.6875
16.240000000000002,108.3125,168.0
16.26,88.75,91.6875
16.28,79.6875,62.375
16.3,77.6875,52.3125
16.32,77.5625,49.8125
16.34,77.875,48.9375
16.36,77.875,48.5
16.38,78.1875,48.125
16.4,78.125,48.125
16.42,78.1875,48.4375
16.44,78.3125,48.9375
16.46,78.6875,49.8125
16.48,79.3125,51.25
16.5,80.1875,53.5
16.52,80.875,55.6875
16.54,81.6875,57.6875
16.56,82.4375,59.375
16.580000000000002,82.6875,61.9375
16.6,83.75,64.25
16.62,84.875,67.8125
16.64,86.4375,72.9375
16.66,88.125,77.8125
16.68,88.9375,81.25
16.7,88.9375,81.3125
16.72,88.5625,80.375
16.740000000000002,89.1875,81.6875
16.76,89.75,83.3125
16.78,89.375,83.4375
16.8,89.0,81.375
16.82,89.0,77.6875
16.84,88.6875,74.625
16.86,89.0,71.0
16.88,89.0625,67.6875
16.9,88.375,66.0625
16.92,88.9375,65.75
16.94,89.8125,66.9375
16.96,91.25,68.75
16.98,93.4375,71.0625
17.0,95.875,74.1875
17.02,99.375,78.0625
17.04,103.875,82.6875
17.06,109.5,89.25
17.080000000000002,117.75,98.25
17.1,129.625,111.4375
17.12,149.1875,132.6875
17.14,179.0625,164.625
17.16,222.125,211.9375
17.18,283.4375,283.375
17.2,383.0625,406.1875
17.22,575.25,648.875
17.240000000000002,936.8125,1088.9375
17.26,1339.4375,1542.375
17.28,1316.125,1493.1875
17.3,1087.5,1243.0
17.32,1040.375,1203.25
17.34,1167.8125,1341.5
17.36,1327.3125,1493.75
17.38,1379.3125,1530.3125
17.400000000000002,1381.375,1525.25
17.42,1428.5,1561.8125
17.44,1475.125,1594.5625
17.46,1547.75,1656.25
17.48,1700.4375,1804.375
17.5,2031.75,2125.0625
17.52,2481.1875,2541.8125
17.54,2881.0625,2884.9375
17.56,2997.1875,2963.1875
17.580000000000002,2890.5625,2846.4375
17.6,2666.5625,2645.8125
17.62,2526.4375,2518.5625
17.64,2477.9375,2464.125
17.66,2496.375,2475.3125
17.68,2639.6875,2611.6875
17.7,2961.625,2901.9375
17.72,3310.9375,3212.75
17.740000000000002,3672.875,3521.25
17.76,3954.6875,3776.375
17.78,4180.0625,4026.8125
17.8,4325.1875,4183.75
17.82,4148.5,4018.125
17.84,3750.375,3656.625
17.86,3436.25,3381.375
17.88,3229.6875,3208.75
17.900000000000002,3196.75,3186.8125
17.92,3138.25,3145.5625
17.94,3211.4375,3225.0625
17.96,3572.75,3624.1875
17.98,4362.5,4446.25
18.0,5338.0,5358.3125
18.02,6483.0625,6423.5
18.04,7769.375,7670.625
18.06,9132.25,9099.5625
18.080000000000002,10047.125,10304.0
18.1,10258.0625,10944.25
18.12,10067.1875,11214.8125
18.14,9583.0,11276.5625
18.16,8699.625,10978.9375
18.18,8021.75,10606.375
18.2,7807.375,10436.25
18.22,7679.125,10310.5
18.240000000000002,7616.625,10243.0625
18.26,7596.375,10210.5625
18.28,7583.375,10175.4375
18.3,7576.8125,10152.375
18.32,7582.125,10148.5
18.34,7591.75,10160.125
18.36,7592.5625,10161.875
18.38,7584.75,10152.4375
18.400000000000002,7573.875,10140.375
18.42,7561.375,10124.6875
18.44,7537.1875,10098.0
18.46,7491.3125,10044.25
18.48,7425.8125,9966.9375
18.5,7295.125,9798.5
18.52,8639.625,10876.6875
18.54,10197.375,11812.125
18.56,10913.4375,11932.875
18.580000000000002,10545.25,11765.125
18.6,10140.5625,11609.5
18.62,9518.75,11317.6875
18.64,9137.4375,11094.3125
18.66,8120.8125,10427.0
18.68,7533.625,10006.625
18.7,7202.875,9746.9375
18.72,7207.875,9731.75
18.740000000000002,7231.5,9745.1875
18.76,7250.0,9758.3125
18.78,7268.625,9772.3125
18.8,7281.9375,9783.5625
18.82,7291.125,9795.875
18.84,7303.9375,9813.25
18.86,7320.5625,9831.8125
