4.0,8382.4375,10236.5625
4.0200000000000005,8383.0,10237.5
4.04,8383.5,10238.875
4.0600000000000005,8384.3125,10239.625
4.08,8385.5625,10241.375
4.1,8386.5625,10242.625
4.12,8387.3125,10243.0625
4.14,8387.9375,10243.9375
4.16,8388.25,10243.9375
4.18,8388.5625,10244.375
4.2,8388.5,10244.0
4.22,8388.75,10243.5
4.24,8388.9375,10243.0
4.26,8389.4375,10243.0
4.28,8389.5,10242.875
4.3,8389.875,10242.0625
4.32,8389.6875,10242.375
4.34,8389.25,10242.1875
4.36,8389.6875,10242.5625
4.38,8389.6875,10243.125
4.4,8389.875,10243.125
4.42,8390.1875,10244.125
4.44,8390.8125,10244.25
4.46,8391.125,10244.6875
4.48,8391.1875,10244.75
4.5,8391.1875,10245.75
4.5200000000000005,8391.1875,10245.625
4.54,8391.0,10246.375
4.5600000000000005,8390.9375,10246.8125
4.58,8390.5,10247.1875
4.6000000000000005,8390.25,10246.875
4.62,8390.125,10247.4375
4.64,8390.25,10247.9375
4.66,8390.25,10249.1875
4.68,8390.3125,10249.5
4.7,8390.4375,10249.9375
4.72,8390.375,10250.4375
4.74,8390.5,10250.375
4.76,8390.25,10250.3125
4.78,8390.1875,10250.8125
4.8,8390.5,10251.1875
4.82,8390.6875,10252.0
4.84,8390.625,10252.3125
4.86,8391.4375,10253.1875
4.88,8391.625,10253.625
4.9,8391.375,10253.4375
4.92,8390.8125,10253.125
4.94,8390.625,10252.1875
4.96,8390.25,10251.6875
4.98,8389.5,10250.8125
5.0,8389.375,10249.4375
5.0200000000000005,8389.0625,10248.25
5.04,8388.5625,10247.4375
5.0600000000000005,8387.5625,10245.875
5.08,8387.0,10245.0
5.1000000000000005,8386.5625,10244.1875
5.12,8386.4375,10244.1875
5.14,8386.3125,10243.375
5.16,8386.25,10243.0
5.18,8385.625,10242.125
5.2,8385.1875,10241.625
5.22,8385.125,10241.375
5.24,8384.75,10240.6875
5.26,8384.4375,10240.125
5.28,8384.625,10240.5625
5.3,8384.5,10240.1875
5.32,8383.8125,10240.125
5.34,8383.75,10239.9375
5.36,8383.75,10240.375
5.38,8384.0625,10240.5625
5.4,8383.75,10240.3125
5.42,8383.875,10240.3125
5.44,8383.5,10239.9375
5.46,8383.5625,10239.9375
5.48,8383.5,10240.8125
5.5,8383.625,10241.0
5.5200000000000005,8383.5,10240.6875
5.54,8383.3125,10241.0625
5.5600000000000005,8382.625,10241.1875
5.58,8383.0625,10241.6875
5.6000000000000005,8383.0,10241.75
5.62,8383.625,10242.3125
5.64,8383.9375,10243.3125
5.66,8384.0625,10243.0625
5.68,8384.25,10243.0
5.7,8384.9375,10243.3125
5.72,8384.375,10243.0
5.74,8384.5,10242.6875
5.76,8384.8125,10242.4375
5.78,8384.8125,10241.75
5.8,8384.8125,10240.8125
5.82,8384.5625,10239.375
5.84,8384.5,10238.6875
5.86,8384.375,10238.5
5.88,8384.1875,10238.125
5.9,8384.8125,10238.0625
5.92,8384.75,10238.4375
5.94,8385.0625,10238.375
5.96,8384.8125,10238.3125
5.98,8384.875,10238.1875
6.0,8384.75,10238.5
6.0200000000000005,8385.4375,10239.375
6.04,8385.5625,10239.875
6.0600000000000005,8386.25,10240.375
6.08,8386.8125,10241.25
6.1000000000000005,8387.1875,10241.9375
6.12,8387.375,10242.25
6.140000000000001,8387.1875,10242.9375
6.16,8387.5,10244.0
6.18,8388.1875,10244.9375
6.2,8388.5625,10245.75
6.22,8388.9375,10246.9375
6.24,8389.3125,10247.625
6.26,8389.625,10248.625
6.28,8390.1875,10249.625
6.3,8390.0625,10250.1875
6.32,8390.5,10250.875
6.34,8390.875,10251.875
6.36,8391.4375,10252.5625
6.38,8392.0,10253.5625
6.4,8392.6875,10254.5625
6.42,8392.8125,10255.1875
6.44,8393.5,10255.6875
6.46,8393.875,10256.125
6.48,8394.1875,10256.5625
6.5,8394.0625,10256.0
6.5200000000000005,8393.625,10255.5625
6.54,8393.5625,10254.625
6.5600000000000005,8393.4375,10253.4375
6.58,8393.125,10252.25
6.6000000000000005,8392.9375,10251.625
6.62,8392.625,10251.0
6.640000000000001,8392.8125,10250.6875
6.66,8392.375,10250.3125
6.68,8392.6875,10250.8125
6.7,8392.75,10250.6875
6.72,8393.125,10250.75
6.74,8393.4375,10250.8125
6.76,8393.5,10251.375
6.78,8393.5,10251.4375
6.8,8393.8125,10251.4375
6.82,8393.375,10251.75
6.84,8394.0,10252.3125
6.86,8394.0625,10253.0625
6.88,8394.125,10253.625
6.9,8394.5,10254.1875
6.92,8394.75,10254.5
6.94,8394.8125,10255.0625
6.96,8395.125,10256.125
6.98,8395.25,10256.875
7.0,8395.9375,10257.875
7.0200000000000005,8396.125,10259.0
7.04,8396.625,10259.25
7.0600000000000005,8396.75,10259.5
7.08,8396.875,10259.75
7.1000000000000005,8396.8125,10259.875
7.12,8397.375,10260.75
7.140000000000001,8396.9375,10261.375
7.16,8397.0,10261.25
7.18,8396.6875,10261.5625
7.2,8397.3125,10262.5
7.22,8397.4375,10262.5
7.24,8397.0625,10262.5
7.26,8396.4375,10261.9375
7.28,8395.8125,10261.1875
7.3,8395.5,10260.8125
7.32,8395.0,10259.25
7.34,8394.4375,10257.6875
7.36,8393.5625,10256.3125
7.38,8393.1875,10255.0625
7.4,8392.625,10254.25
7.42,8392.1875,10252.9375
7.44,8391.3125,10251.8125
7.46,8390.75,10251.0625
7.48,8390.5625,10251.125
7.5,8390.3125,10251.3125
7.5200000000000005,8390.25,10250.4375
7.54,8390.3125,10250.375
7.5600000000000005,8389.625,10250.0
7.58,8389.875,10249.75
7.6000000000000005,8390.125,10250.0625
7.62,8390.875,10250.0
7.640000000000001,8391.125,10249.875
7.66,8391.0625,10250.3125
7.68,8390.8125,10249.5625
7.7,8390.6875,10249.6875
7.72,8390.5625,10249.8125
7.74,8390.625,10250.0625
7.76,8390.875,10250.0
7.78,8391.5,10250.875
7.8,8391.4375,10251.0625
7.82,8391.3125,10250.875
7.84,8391.875,10251.6875
7.86,8392.0,10252.3125
7.88,8391.625,10251.375
7.9,8391.3125,10251.9375
7.92,8391.1875,10251.8125
7.94,8391.3125,10252.0625
7.96,8392.0625,10252.75
7.98,8392.0,10253.0
8.0,8392.375,10253.0
8.02,8392.375,10253.375
8.040000000000001,8392.375,10253.375
8.06,8392.125,10253.0
8.08,8391.875,10252.75
8.1,8391.9375,10252.3125
8.120000000000001,8391.4375,10251.5
8.14,8391.875,10250.625
8.16,8391.375,10249.5
8.18,8391.5625,10248.375
8.2,8391.75,10248.125
8.22,8391.3125,10247.625
8.24,8391.375,10246.9375
8.26,8391.5625,10246.6875
8.28,8391.8125,10246.8125
8.3,8392.0,10246.9375
8.32,8392.3125,10247.0625
8.34,8393.0625,10248.5625
8.36,8393.5625,10248.5625
8.38,8393.6875,10249.4375
8.4,8393.5,10249.125
8.42,8393.0625,10249.125
8.44,8393.6875,10249.875
8.46,8394.375,10250.875
8.48,8394.75,10251.9375
8.5,8395.125,10252.5625
8.52,8395.5,10253.6875
8.540000000000001,8395.9375,10254.25
8.56,8396.5625,10255.125
8.58,8397.25,10256.9375
8.6,8397.6875,10257.5
8.620000000000001,8398.1875,10258.125
8.64,8398.4375,10258.4375
8.66,8398.9375,10259.375
8.68,8400.5,10260.5625
8.700000000000001,8401.5625,10261.25
8.72,8401.8125,10260.625
8.74,8401.5,10260.25
8.76,8401.1875,10259.8125
8.78,8401.25,10260.5
8.8,8402.3125,10262.25
8.82,8403.3125,10263.25
8.84,8404.75,10264.6875
8.86,8405.1875,10265.75
8.88,8405.625,10266.5
8.9,8405.75,10266.75
8.92,8405.875,10266.75
8.94,8406.5625,10267.8125
8.96,8407.6875,10268.375
8.98,8408.5625,10268.8125
9.0,8409.875,10268.8125
9.02,8409.5625,10267.8125
9.040000000000001,8409.5625,10267.0625
9.06,8409.25,10266.1875
9.08,8409.5,10266.8125
9.1,8410.0625,10267.125
9.120000000000001,8410.5,10267.875
9.14,8411.125,10268.25
9.16,8411.625,10268.75
9.18,8411.8125,10268.5625
9.200000000000001,8412.25,10269.0625
9.22,8412.125,10269.125
9.24,8412.875,10269.5
9.26,8413.3125,10269.625
9.28,8412.8125,10269.9375
9.3,8413.3125,10270.4375
9.32,8413.4375,10270.9375
9.34,8413.5,10271.8125
9.36,8413.75,10272.0625
9.38,8413.75,10272.0
9.4,8413.625,10272.1875
9.42,8414.0625,10272.625
9.44,8413.6875,10272.5625
9.46,8413.25,10272.0
9.48,8412.125,10270.5
9.5,8410.625,10269.4375
9.52,8410.0625,10268.5625
9.540000000000001,8409.0625,10267.6875
9.56,8407.3125,10266.125
9.58,8406.0,10265.4375
9.6,8405.3125,10265.5
9.620000000000001,8405.5625,10267.125
9.64,8406.4375,10268.5625
9.66,8406.125,10268.4375
9.68,8405.0,10267.5
9.700000000000001,8403.4375,10266.0625
9.72,8402.1875,10265.25
9.74,8401.0625,10264.25
9.76,8399.9375,10262.4375
9.78,8398.875,10261.4375
9.8,8398.0,10259.5625
9.82,8397.4375,10258.375
9.84,8397.1875,10257.75
9.86,8396.625,10256.625
9.88,8395.5,10255.1875
9.9,8395.0625,10254.75
9.92,8394.8125,10254.0
9.94,8395.4375,10253.9375
9.96,8395.375,10253.8125
9.98,8395.875,10253.5
10.0,8395.875,10253.3125
10.02,8396.0,10253.3125
10.040000000000001,8395.75,10252.8125
10.06,8395.3125,10252.1875
10.08,8395.0,10252.3125
10.1,8395.25,10252.125
10.120000000000001,8395.5625,10252.0
10.14,8395.3125,10252.125
10.16,8395.25,10251.9375
10.18,8395.4375,10252.5
10.200000000000001,8395.5625,10252.875
10.22,8396.0,10252.8125
10.24,8396.1875,10253.5
10.26,8397.0,10254.5
10.28,8397.375,10255.375
10.3,8397.8125,10255.75
10.32,8397.9375,10256.5625
10.34,8398.6875,10257.5625
10.36,8399.125,10258.0625
10.38,8399.25,10258.3125
10.4,8400.1875,10259.125
10.42,8400.75,10259.75
10.44,8401.0,10260.5625
10.46,8401.4375,10261.1875
10.48,8402.3125,10261.9375
10.5,8402.3125,10262.5625
10.52,8402.375,10263.0625
10.540000000000001,8402.4375,10263.0
10.56,8402.875,10263.625
10.58,8403.625,10263.9375
10.6,8403.875,10263.8125
10.620000000000001,8404.0625,10263.125
10.64,8403.8125,10261.625
10.66,8403.4375,10260.3125
10.68,8402.9375,10259.5
10.700000000000001,8403.5625,10259.0
10.72,8403.9375,10258.1875
10.74,8403.875,10257.5
10.76,8403.75,10256.25
10.78,8403.0,10255.0625
10.8,8402.875,10254.5625
10.82,8403.8125,10254.4375
10.84,8404.25,10254.8125
10.86,8404.9375,10254.9375
10.88,8405.375,10255.125
10.9,8405.6875,10254.875
10.92,8405.875,10255.3125
10.94,8406.125,10255.1875
10.96,8406.8125,10255.875
10.98,8407.5,10256.875
11.0,8408.5625,10258.0625
11.02,8409.9375,10259.8125
11.040000000000001,8411.125,10261.1875
11.06,8411.5,10262.3125
11.08,8412.625,10263.375
11.1,8413.125,10264.1875
11.120000000000001,8414.0,10265.625
11.14,8415.0,10267.1875
11.16,8415.5625,10268.4375
11.18,8416.5,10269.0625
11.200000000000001,8416.75,10269.9375
11.22,8416.75,10270.5
11.24,8417.375,10271.75
11.26,8418.0,10272.4375
11.28,8418.4375,10273.625
11.3,8418.625,10274.0625
11.32,8419.0,10275.125
11.34,8419.25,10276.0
11.36,8419.625,10276.3125
11.38,8419.5,10277.125
11.4,8418.8125,10277.25
11.42,8418.5,10276.9375
11.44,8417.5,10276.5625
11.46,8417.625,10276.6875
11.48,8417.5625,10275.8125
11.5,8417.5625,10275.6875
11.52,8418.0625,10275.625
11.540000000000001,8417.875,10275.5
11.56,8416.875,10274.125
11.58,8416.0625,10272.3125
11.6,8415.0625,10271.3125
11.620000000000001,8415.0,10271.5
11.64,8415.5625,10271.3125
11.66,8416.0,10272.5
11.68,8415.625,10271.125
11.700000000000001,8415.0625,10270.4375
11.72,8414.625,10269.9375
11.74,8414.5625,10269.625
11.76,8414.6875,10269.5
11.78,8414.875,10269.4375
11.8,8415.25,10269.6875
11.82,8414.625,10269.3125
11.84,8414.75,10269.8125
11.86,8414.6875,10270.0
11.88,8414.375,10270.1875
11.9,8414.25,10270.3125
11.92,8414.0625,10270.625
11.94,8413.8125,10270.375
11.96,8414.0,10270.875
11.98,8414.375,10271.8125
12.0,8415.0,10272.4375
12.02,8415.0625,10272.75
12.040000000000001,8414.5,10272.75
12.06,8414.125,10272.75
12.08,8414.0,10272.8125
12.1,8414.0625,10273.1875
12.120000000000001,8414.3125,10273.5
12.14,8414.625,10274.375
12.16,8414.6875,10275.1875
12.18,8414.8125,10275.1875
12.200000000000001,8414.6875,10275.5
12.22,8414.125,10275.0
12.24,8413.9375,10274.6875
12.26,8413.75,10274.25
12.280000000000001,8413.8125,10273.375
12.3,8413.8125,10272.375
12.32,8412.9375,10271.6875
12.34,8412.875,10271.1875
12.36,8412.625,10270.5
12.38,8412.5625,10269.6875
12.4,8412.5,10269.9375
12.42,8413.5,10270.25
12.44,8413.25,10270.125
12.46,8412.6875,10269.8125
12.48,8413.125,10269.875
12.5,8413.875,10271.1875
12.52,8413.875,10270.8125
12.540000000000001,8413.375,10270.25
12.56,8412.5625,10270.25
12.58,8412.4375,10269.9375
12.6,8411.9375,10269.875
12.620000000000001,8411.375,10269.5
12.64,8411.5,10270.3125
12.66,8411.25,10270.625
12.68,8410.8125,10270.5
12.700000000000001,8410.75,10270.9375
12.72,8410.1875,10270.8125
12.74,8409.9375,10270.875
12.76,8410.8125,10271.5625
12.780000000000001,8411.1875,10272.375
12.8,8411.0625,10273.25
12.82,8411.5625,10273.5
12.84,8411.1875,10273.875
12.86,8411.5,10274.0625
12.88,8411.5625,10274.5625
12.9,8411.6875,10275.5
12.92,8411.75,10275.5625
12.94,8411.9375,10276.125
12.96,8412.1875,10276.8125
12.98,8412.5,10277.1875
13.0,8412.6875,10277.9375
13.02,8412.625,10277.625
13.040000000000001,8412.4375,10277.375
13.06,8411.8125,10276.5625
13.08,8411.6875,10275.6875
13.1,8411.375,10274.1875
13.120000000000001,8411.25,10273.375
13.14,8411.125,10272.3125
13.16,8410.8125,10271.5625
13.18,8410.8125,10271.0
13.200000000000001,8410.4375,10270.5625
13.22,8410.5625,10270.125
13.24,8410.25,10269.9375
13.26,8410.3125,10269.75
13.280000000000001,8410.625,10269.9375
13.3,8410.8125,10270.3125
13.32,8411.25,10270.25
13.34,8411.625,10270.625
13.36,8411.6875,10271.5
13.38,8412.4375,10271.375
13.4,8412.75,10271.625
13.42,8412.9375,10272.3125
13.44,8413.375,10272.9375
13.46,8413.8125,10273.375
13.48,8414.5,10274.5625
13.5,8415.0625,10275.375
13.52,8415.0625,10275.9375
13.540000000000001,8415.1875,10276.375
13.56,8415.375,10277.0625
13.58,8416.625,10277.75
13.6,8416.75,10278.5625
13.620000000000001,8416.625,10279.25
13.64,8417.4375,10280.375
13.66,8417.4375,10280.75
13.68,8417.625,10281.5
13.700000000000001,8418.0,10282.125
13.72,8418.1875,10282.6875
13.74,8418.9375,10284.0625
13.76,8418.6875,10284.3125
13.780000000000001,8419.1875,10285.125
13.8,8419.4375,10285.75
13.82,8420.375,10287.0
13.84,8419.8125,10287.25
13.86,8420.1875,10287.4375
13.88,8420.375,10288.0625
13.9,8420.625,10287.8125
13.92,8420.25,10287.125
13.94,8420.5625,10286.0
13.96,8420.1875,10285.3125
13.98,8420.0,10285.0625
14.0,8420.5,10284.25
14.02,8420.25,10283.8125
14.040000000000001,8420.5625,10284.125
14.06,8420.75,10284.375
14.08,8421.0625,10284.875
14.1,8421.125,10284.625
14.120000000000001,8421.875,10284.9375
14.14,8422.25,10285.5
14.16,8422.3125,10286.0
14.18,8422.5625,10285.8125
14.200000000000001,8422.1875,10286.0625
14.22,8422.75,10286.4375
14.24,8423.0,10286.8125
14.26,8422.9375,10286.6875
14.280000000000001,8423.0625,10286.9375
14.3,8422.5625,10286.875
14.32,8422.8125,10287.9375
14.34,8422.875,10288.1875
14.36,8423.25,10288.8125
14.38,8423.625,10289.375
14.4,8423.25,10290.25
14.42,8423.5625,10290.625
14.44,8424.125,10291.625
14.46,8424.5,10291.9375
14.48,8424.3125,10292.0
14.5,8424.1875,10292.25
14.52,8424.6875,10293.0
14.540000000000001,8424.75,10293.5
14.56,8424.75,10293.75
14.58,8424.625,10294.0625
14.6,8424.3125,10294.0625
14.620000000000001,8424.375,10294.75
14.64,8424.3125,10295.0
14.66,8424.625,10295.25
14.68,8423.9375,10295.25
14.700000000000001,8423.375,10294.375
14.72,8423.0,10294.0
14.74,8422.125,10292.5625
14.76,8421.6875,10291.0625
14.780000000000001,8421.375,10290.125
14.8,8421.0,10289.125
14.82,8420.1875,10287.9375
14.84,8419.5,10286.4375
14.86,8418.625,10285.625
14.88,8417.9375,10285.0
14.9,8417.875,10284.8125
14.92,8417.8125,10284.875
14.94,8417.5625,10284.375
14.96,8416.9375,10283.9375
14.98,8416.5625,10283.1875
15.0,8416.0625,10282.8125
15.02,8416.25,10282.75
15.040000000000001,8415.25,10282.4375
15.06,8415.4375,10282.125
15.08,8415.3125,10282.3125
15.1,8415.0625,10282.125
15.120000000000001,8415.5,10282.1875
15.14,8415.1875,10283.125
15.16,8415.3125,10282.4375
15.18,8415.3125,10283.3125
15.200000000000001,8414.9375,10282.6875
15.22,8414.625,10282.5625
15.24,8415.1875,10282.6875
15.26,8414.75,10283.375
15.280000000000001,8414.625,10283.0
15.3,8414.0,10282.0625
15.32,8414.0625,10281.9375
15.34,8413.6875,10281.8125
15.36,8413.625,10281.125
15.38,8413.375,10281.0
15.4,8413.1875,10281.625
15.42,8413.1875,10282.375
15.44,8412.9375,10282.375
15.46,8413.4375,10283.0
15.48,8413.8125,10283.75
15.5,8414.25,10284.25
15.52,8413.9375,10284.1875
15.540000000000001,8414.6875,10284.3125
15.56,8414.4375,10284.1875
15.58,8414.5,10283.6875
15.6,8414.375,10283.0625
15.620000000000001,8414.3125,10282.5
15.64,8414.9375,10282.25
15.66,8415.4375,10281.8125
15.68,8415.25,10281.375
15.700000000000001,8415.625,10282.0625
15.72,8415.9375,10282.0
15.74,8416.25,10282.8125
15.76,8416.5625,10283.3125
15.780000000000001,8417.375,10284.1875
15.8,8417.3125,10284.25
15.82,8417.75,10284.9375
15.84,8417.8125,10285.125
15.860000000000001,8418.3125,10285.3125
15.88,8418.75,10286.25
15.9,8418.9375,10287.0625
15.92,8419.5625,10287.625
15.94,8420.1875,10288.4375
15.96,8420.625,10289.75
15.98,8421.1875,10290.25
16.0,8421.5,10291.125
16.02,8421.6875,10292.25
16.04,8422.3125,10292.9375
16.06,8422.3125,10293.8125
16.080000000000002,8423.375,10294.6875
16.1,8423.75,10295.75
16.12,8423.6875,10296.5
16.14,8424.125,10297.3125
16.16,8424.25,10298.3125
16.18,8424.9375,10298.875
16.2,8425.4375,10300.375
16.22,8425.8125,10300.6875
16.240000000000002,8426.3125,10302.1875
16.26,8426.75,10303.0625
16.28,8426.9375,10303.4375
16.3,8427.875,10304.5
16.32,8428.375,10305.375
16.34,8428.8125,10306.6875
16.36,8429.1875,10307.4375
16.38,8428.9375,10307.5625
16.4,8429.375,10308.0
16.42,8429.6875,10307.9375
16.44,8429.5625,10307.5625
16.46,8429.3125,10306.75
16.48,8429.25,10305.9375
16.5,8428.9375,10304.9375
16.52,8429.0,10304.375
16.54,8428.9375,10303.6875
16.56,8428.1875,10302.9375
16.580000000000002,8428.5,10303.0
16.6,8428.4375,10302.9375
16.62,8428.4375,10303.0625
16.64,8428.5,10303.25
16.66,8428.3125,10303.5
16.68,8428.375,10303.6875
16.7,8428.125,10304.1875
16.72,8428.3125,10304.25
16.740000000000002,8428.1875,10304.4375
16.76,8428.125,10304.875
16.78,8427.75,10305.375
16.8,8427.625,10305.4375
16.82,8427.9375,10306.6875
16.84,8427.6875,10306.75
16.86,8427.6875,10307.0625
16.88,8427.625,10307.5625
16.9,8427.5625,10307.25
16.92,8427.8125,10308.25
16.94,8427.25,10308.125
16.96,8427.3125,10308.4375
16.98,8427.375,10308.5
17.0,8427.625,10309.0
17.02,8427.5,10309.25
17.04,8427.5625,10309.875
17.06,8427.4375,10310.25
17.080000000000002,8427.75,10310.875
17.1,8428.0,10311.25
17.12,8427.6875,10311.3125
17.14,8428.25,10312.0625
17.16,8428.5,10312.5625
17.18,8428.5,10312.875
17.2,8428.625,10313.5
17.22,8428.1875,10313.4375
17.240000000000002,8428.0,10313.3125
17.26,8427.375,10312.5625
17.28,8426.875,10311.6875
17.3,8426.5625,10309.9375
17.32,8426.1875,10309.25
17.34,8425.75,10307.75
17.36,8425.1875,10306.75
17.38,8424.6875,10306.0625
17.400000000000002,8424.5625,10305.1875
17.42,8424.5,10304.625
17.44,8424.0625,10304.625
17.46,8424.25,10304.4375
17.48,8423.8125,10303.6875
17.5,8424.0625,10303.4375
17.52,8423.5,10302.9375
17.54,8423.1875,10303.3125
17.56,8423.3125,10302.9375
17.580000000000002,8423.1875,10303.125
17.6,8423.5625,10303.5
17.62,8423.4375,10303.5625
17.64,8423.75,10303.875
17.66,8423.5625,10304.0
17.68,8423.375,10304.5625
17.7,8423.625,10304.9375
17.72,8423.625,10305.6875
17.740000000000002,8424.125,10306.1875
17.76,8424.25,10306.5
17.78,8424.3125,10306.875
17.8,8424.4375,10307.4375
17.82,8424.5625,10308.0
17.84,8424.8125,10308.375
17.86,8425.125,10308.875
17.88,8425.6875,10309.5
17.900000000000002,8425.4375,10309.9375
17.92,8425.5,10310.375
17.94,8426.0,10310.8125
